3256,15,2.0
3261,15,4.0
3262,15,1.0
3265,15,4.0
3266,15,5.0
3267,15,3.0
3272,15,2.0
3273,15,1.0
3275,15,0.5
3285,15,2.0
3286,15,3.0
3298,15,4.0
3300,15,5.0
3301,15,4.0
3307,15,3.0
3316,15,1.5
3317,15,5.0
3318,15,3.0
3320,15,5.0
3328,15,4.0
3358,15,2.5
3361,15,3.0
3362,15,3.5
3386,15,3.0
3390,15,1.0
3408,15,2.0
3409,15,4.0
3418,15,1.0
3421,15,1.5
3429,15,3.0
3435,15,2.5
3448,15,2.5
3461,15,3.0
3462,15,1.5
3471,15,4.0
3476,15,4.5
3477,15,3.0
3481,15,5.0
3484,15,0.5
3489,15,2.0
3499,15,3.0
3504,15,4.0
3505,15,4.0
3510,15,2.0
3512,15,3.0
3527,15,3.0
3534,15,1.0
3535,15,1.0
3536,15,4.0
3538,15,1.5
3543,15,2.0
3552,15,2.0
3555,15,1.0
3556,15,3.0
3566,15,3.0
3569,15,4.0
3571,15,4.0
3577,15,3.5
3578,15,2.0
3598,15,3.0
3617,15,4.0
3618,15,2.0
3623,15,1.0
3624,15,2.0
3626,15,3.0
3633,15,4.0
3634,15,2.0
3635,15,3.5
3638,15,3.5
3639,15,2.0
3671,15,2.0
3683,15,4.0
3707,15,5.0
3717,15,1.0
3728,15,4.0
3730,15,5.0
3735,15,2.0
3742,15,2.5
3745,15,1.0
3747,15,2.0
3751,15,1.0
3752,15,1.0
3755,15,1.5
3763,15,2.0
3783,15,2.0
3785,15,4.0
3786,15,2.0
3787,15,3.0
3788,15,3.0
3793,15,2.0
3794,15,4.0
3798,15,2.0
3800,15,2.0
3801,15,3.0
3823,15,2.0
3825,15,1.0
3826,15,1.0
3827,15,2.5
3852,15,3.0
3854,15,3.0
3861,15,3.0
3863,15,2.0
3868,15,4.0
3882,15,4.0
3892,15,1.0
3893,15,1.0
3896,15,3.0
3897,15,3.0
3910,15,2.0
3911,15,2.0
3915,15,5.0
3943,15,3.0
3948,15,5.0
3949,15,5.0
3952,15,4.0
3956,15,1.0
3967,15,1.0
3968,15,2.5
3969,15,1.0
3977,15,3.0
3979,15,1.0
3981,15,1.0
3983,15,5.0
3984,15,4.0
3986,15,1.0
3987,15,4.0
3988,15,1.0
3989,15,3.0
3990,15,1.0
3993,15,1.0
3994,15,4.0
3996,15,5.0
3998,15,1.0
3999,15,3.0
4005,15,3.5
4006,15,3.0
4007,15,3.5
4010,15,2.0
4011,15,1.0
4014,15,2.0
4015,15,5.0
4017,15,4.0
4018,15,1.0
4019,15,2.0
4020,15,3.0
4021,15,3.0
4022,15,3.0
4023,15,2.0
4025,15,1.0
4027,15,3.0
4029,15,4.0
4030,15,2.0
4033,15,4.0
4034,15,4.0
4036,15,1.0
4037,15,3.0
4052,15,1.0
4055,15,1.0
4056,15,5.0
4066,15,4.0
4079,15,4.0
4082,15,1.0
4085,15,3.0
4121,15,3.0
4144,15,4.0
4148,15,1.0
4149,15,1.0
4158,15,2.0
4161,15,3.0
4167,15,1.0
4168,15,3.0
4210,15,4.5
4223,15,1.0
4225,15,1.0
4226,15,5.0
4232,15,3.0
4235,15,4.0
4238,15,3.0
4239,15,1.0
4246,15,2.0
4247,15,1.0
4262,15,3.0
4270,15,1.5
4271,15,4.0
4299,15,2.5
4302,15,5.0
4306,15,1.0
4308,15,2.0
4310,15,3.0
4321,15,2.0
4322,15,4.0
4343,15,1.0
4344,15,2.0
4351,15,3.0
4361,15,5.0
4367,15,1.0
4369,15,3.0
4370,15,1.0
4372,15,3.0
4378,15,3.0
4380,15,2.0
4381,15,2.0
4383,15,3.0
4386,15,1.0
4388,15,3.0
4410,15,3.0
4446,15,4.0
4447,15,1.5
4448,15,1.0
4450,15,2.0
4451,15,2.5
4489,15,4.5
4546,15,3.0
4571,15,3.0
4621,15,3.0
4623,15,4.0
4638,15,1.0
4639,15,1.0
4641,15,3.0
4642,15,1.5
4643,15,3.0
4654,15,1.0
4658,15,2.0
4666,15,1.0
4675,15,2.0
4678,15,4.0
4679,15,3.0
4700,15,2.0
4701,15,3.0
4713,15,4.0
4718,15,4.0
4719,15,2.0
4720,15,2.0
4723,15,3.5
4727,15,3.0
4728,15,4.0
4731,15,5.0
4734,15,1.0
4738,15,3.5
4744,15,1.0
4776,15,2.5
4816,15,3.0
4823,15,2.5
4844,15,2.0
4848,15,2.0
4873,15,5.0
4878,15,4.0
4881,15,1.5
4886,15,5.0
4888,15,3.0
4890,15,3.0
4896,15,1.0
4901,15,4.0
4902,15,2.0
4903,15,5.0
4914,15,4.0
4958,15,1.0
4963,15,4.0
4973,15,2.0
4974,15,2.0
4975,15,1.0
4979,15,5.0
4992,15,1.5
4993,15,5.0
4995,15,1.0
5000,15,3.5
5008,15,3.5
5010,15,4.5
5013,15,2.0
5015,15,1.0
5026,15,2.0
5060,15,1.5
5066,15,3.0
5071,15,5.0
5074,15,1.0
5075,15,4.0
5110,15,1.5
5120,15,3.0
5128,15,1.0
5135,15,4.0
5170,15,2.0
5171,15,0.5
5218,15,1.0
5219,15,1.0
5220,15,3.0
5222,15,2.0
5225,15,1.5
5254,15,1.0
5266,15,1.0
5269,15,4.5
5279,15,0.5
5283,15,3.0
5291,15,3.5
5293,15,3.0
5296,15,1.5
5298,15,2.5
5299,15,0.5
5308,15,2.5
5313,15,1.0
5319,15,3.5
5339,15,3.5
5346,15,3.5
5349,15,1.0
5363,15,1.0
5364,15,2.5
5377,15,4.0
5378,15,3.0
5388,15,2.0
5391,15,2.5
5400,15,3.0
5410,15,2.0
5416,15,1.5
5418,15,2.0
5419,15,1.0
5444,15,1.0
5445,15,5.0
5449,15,2.0
5458,15,1.0
5459,15,1.0
5463,15,1.0
5464,15,0.5
5477,15,5.0
5478,15,2.0
5481,15,2.0
5500,15,4.0
5502,15,1.0
5504,15,2.0
5507,15,1.0
5508,15,3.0
5515,15,4.0
5524,15,1.0
5528,15,1.0
5541,15,3.0
5553,15,2.0
5568,15,3.0
5577,15,2.5
5617,15,3.5
5618,15,1.5
5620,15,0.5
5630,15,1.5
5650,15,3.0
5662,15,4.0
5669,15,4.0
5673,15,3.5
5679,15,4.0
5791,15,2.0
5792,15,4.0
5809,15,3.0
5816,15,1.0
5872,15,3.0
5878,15,1.0
5893,15,5.0
5902,15,4.0
5903,15,2.0
5909,15,1.0
5945,15,1.0
5952,15,5.0
5954,15,1.0
5956,15,2.5
5957,15,4.5
5959,15,3.0
5968,15,3.0
5989,15,2.5
5991,15,1.0
5995,15,4.0
6003,15,1.5
6016,15,2.0
6025,15,3.0
6037,15,3.0
6059,15,2.0
6155,15,0.5
6157,15,0.5
6180,15,1.0
6188,15,3.5
6203,15,3.0
6218,15,0.5
6271,15,4.0
6281,15,1.0
6283,15,1.0
6287,15,0.5
6296,15,1.5
6299,15,2.5
6303,15,2.5
6327,15,4.0
6331,15,3.0
6333,15,3.0
6365,15,1.0
6373,15,2.0
6377,15,1.0
6378,15,3.0
6380,15,3.0
6385,15,1.5
6433,15,3.0
6440,15,3.5
6442,15,3.5
6464,15,2.5
6502,15,3.5
6503,15,2.5
6534,15,2.0
6537,15,2.5
6539,15,3.5
6547,15,1.0
6552,15,1.5
6586,15,3.0
6593,15,1.0
6620,15,1.5
6641,15,4.0
6650,15,3.5
6708,15,2.0
6711,15,3.5
6754,15,0.5
6773,15,1.0
6783,15,2.0
6787,15,5.0
6816,15,4.0
6820,15,2.5
6863,15,2.0
6867,15,3.5
6870,15,3.5
6873,15,1.0
6874,15,1.0
6875,15,1.0
6879,15,2.5
6885,15,1.0
6932,15,4.5
6934,15,1.5
6936,15,1.0
6942,15,3.0
6944,15,4.0
6947,15,1.0
6953,15,2.0
6957,15,4.0
6961,15,2.5
6975,15,4.0
6978,15,2.5
6979,15,3.0
6989,15,2.5
7003,15,2.0
7004,15,2.5
7008,15,3.5
7010,15,3.5
7028,15,3.5
7034,15,4.5
7090,15,3.0
7123,15,3.5
7132,15,3.0
7143,15,2.0
7147,15,1.5
7153,15,1.5
7156,15,3.0
7162,15,1.0
7173,15,0.5
7199,15,1.0
7254,15,1.0
7265,15,3.5
7293,15,1.0
7317,15,3.0
7323,15,2.0
7325,15,0.5
7327,15,1.5
7346,15,3.0
7348,15,2.0
7361,15,5.0
7371,15,1.0
7373,15,1.5
7438,15,0.5
7444,15,1.0
7445,15,1.5
7451,15,3.5
7458,15,1.5
7484,15,4.0
7487,15,1.5
7560,15,3.5
7569,15,3.5
7573,15,2.5
7698,15,3.0
7792,15,2.5
7925,15,3.0
8011,15,2.0
8264,15,4.0
8360,15,2.5
8361,15,4.0
8366,15,2.5
8368,15,1.5
8376,15,2.5
8464,15,3.0
8528,15,1.0
8529,15,1.5
8531,15,1.5
8581,15,2.5
8582,15,3.5
8622,15,3.5
8623,15,3.0
8636,15,3.0
8638,15,4.0
8641,15,3.0
8644,15,1.0
8645,15,2.0
8665,15,3.5
8781,15,0.5
8784,15,2.0
8798,15,3.0
8807,15,2.5
8865,15,1.0
8874,15,2.5
8910,15,2.5
8914,15,4.5
8917,15,4.0
8930,15,2.5
8948,15,1.0
8949,15,4.5
8950,15,2.0
8957,15,3.0
8958,15,3.5
8961,15,2.0
8970,15,2.0
8972,15,3.5
8974,15,2.5
8984,15,2.0
26131,15,5.0
26152,15,4.0
26587,15,5.0
26729,15,4.5
26810,15,2.0
27020,15,2.5
27478,15,2.5
27660,15,4.0
27773,15,1.0
27821,15,1.0
27846,15,4.0
27904,15,2.5
30707,15,1.5
30749,15,2.0
30810,15,1.5
30812,15,0.5
30825,15,1.5
31685,15,0.5
31696,15,3.5
32587,15,3.5
33004,15,0.5
33154,15,3.5
33166,15,3.5
33493,15,5.0
33679,15,3.5
33794,15,4.5
34048,15,0.5
34072,15,1.5
34150,15,1.0
34162,15,1.0
34319,15,1.0
34334,15,1.5
34405,15,0.5
34542,15,3.5
35836,15,3.0
35957,15,2.5
36517,15,1.5
36529,15,1.0
37386,15,2.0
37729,15,2.0
37741,15,2.5
38061,15,4.5
38886,15,1.5
39292,15,4.5
40583,15,2.0
40815,15,1.5
41997,15,2.5
42718,15,4.5
44004,15,1.0
44191,15,2.5
44195,15,2.0
44199,15,4.0
44555,15,1.0
44597,15,2.5
44665,15,1.0
44761,15,1.5
44788,15,4.0
45186,15,2.5
45447,15,1.0
45499,15,2.5
45517,15,0.5
45666,15,4.0
45672,15,1.5
45720,15,1.5
45722,15,2.0
45728,15,0.5
45950,15,3.0
46530,15,0.5
46578,15,1.0
46723,15,2.0
46970,15,2.0
46972,15,3.5
46976,15,3.5
47610,15,1.5
47999,15,2.5
48043,15,0.5
48082,15,1.0
48385,15,4.0
48394,15,1.5
48516,15,3.0
48774,15,4.0
48780,15,4.0
49272,15,4.0
49278,15,2.5
49286,15,2.5
50851,15,3.5
50872,15,3.5
51080,15,4.5
51255,15,1.5
51540,15,5.0
51662,15,2.0
52245,15,1.5
52328,15,1.5
52604,15,2.0
52722,15,1.5
52973,15,3.5
53322,15,3.5
53464,15,1.5
53894,15,2.5
53972,15,3.0
53996,15,4.0
54001,15,2.0
54272,15,1.0
54286,15,2.5
54372,15,4.5
54503,15,3.5
54881,15,4.5
55247,15,1.0
55269,15,1.0
55276,15,3.5
55442,15,2.5
55765,15,2.0
55820,15,2.0
55830,15,2.5
56174,15,1.0
56367,15,2.0
56563,15,4.0
56775,15,3.0
56782,15,1.0
57368,15,1.5
57640,15,4.0
57669,15,1.5
58025,15,1.0
58295,15,1.5
58559,15,4.5
58998,15,1.5
59126,15,4.0
59315,15,4.5
59369,15,2.5
59519,15,3.5
59615,15,1.0
59784,15,3.5
59900,15,1.5
60037,15,0.5
60040,15,3.0
60069,15,4.5
60072,15,1.0
60074,15,1.0
60126,15,1.0
60295,15,3.5
60684,15,4.0
60766,15,3.5
61024,15,1.0
61132,15,2.0
61323,15,1.0
61394,15,2.0
62374,15,3.5
62434,15,3.5
62511,15,4.5
63082,15,0.5
63113,15,3.5
63131,15,2.0
63859,15,3.0
64620,15,2.0
64839,15,1.0
64957,15,1.5
65642,15,4.5
65802,15,0.5
66097,15,3.0
66130,15,1.5
66203,15,1.0
66596,15,1.5
66665,15,3.0
66934,15,0.5
67087,15,1.5
67193,15,1.5
67665,15,3.5
67734,15,1.5
67997,15,4.0
68157,15,3.0
68159,15,4.0
68237,15,3.5
68319,15,2.0
68324,15,1.0
68358,15,4.5
68791,15,4.0
68793,15,3.0
68954,15,2.0
69122,15,1.0
69306,15,2.0
69406,15,1.0
69436,15,0.5
69481,15,4.5
69524,15,4.0
69526,15,3.0
70286,15,5.0
70293,15,3.5
70336,15,4.5
70697,15,2.5
70862,15,2.5
71211,15,3.5
71264,15,1.5
71282,15,2.5
71462,15,3.0
71464,15,2.0
71535,15,1.0
71838,15,2.0
72011,15,2.5
72226,15,1.5
72378,15,1.0
72998,15,4.0
73017,15,1.0
73344,15,3.5
74458,15,0.5
74649,15,4.0
74795,15,1.5
74851,15,0.5
76077,15,2.0
76093,15,4.0
76251,15,3.0
76293,15,3.0
76738,15,2.5
77364,15,2.5
77455,15,4.0
77561,15,1.0
78209,15,3.0
78469,15,3.0
78499,15,2.0
78574,15,4.5
79057,15,2.5
79132,15,5.0
79185,15,2.5
79242,15,2.5
79293,15,1.5
79428,15,1.0
79695,15,0.5
79702,15,1.5
80126,15,1.0
80185,15,3.0
80463,15,2.0
80489,15,4.0
80862,15,2.5
80906,15,4.0
81158,15,3.0
81191,15,3.0
81229,15,3.5
81591,15,1.0
81782,15,3.0
81834,15,2.0
81845,15,3.0
81847,15,1.0
81932,15,3.0
82461,15,3.0
82854,15,0.5
83270,15,1.0
83293,15,3.5
83349,15,1.0
83613,15,0.5
83827,15,4.0
84152,15,3.0
84374,15,2.5
84392,15,2.5
84954,15,1.0
85414,15,4.0
85774,15,4.0
86190,15,1.5
86332,15,1.0
86644,15,1.5
86781,15,5.0
86833,15,4.0
86882,15,2.5
86898,15,3.5
86911,15,0.5
87222,15,4.0
87232,15,1.5
87304,15,0.5
87306,15,1.0
87430,15,0.5
87485,15,1.0
87520,15,4.5
87869,15,2.5
87930,15,2.0
88125,15,3.0
88129,15,2.5
88140,15,1.0
88163,15,3.5
88356,15,1.5
88744,15,4.5
88950,15,0.5
89090,15,1.5
89337,15,3.0
89470,15,1.5
89492,15,5.0
89745,15,3.0
89840,15,1.0
90249,15,3.5
90266,15,2.5
90428,15,4.5
90439,15,0.5
90531,15,4.0
90600,15,3.5
90603,15,2.5
90647,15,3.0
90746,15,1.5
90866,15,1.0
90870,15,0.5
91500,15,0.5
91505,15,1.0
91529,15,3.0
91535,15,2.0
91542,15,1.0
91630,15,2.5
91653,15,4.5
91658,15,4.0
91842,15,3.0
91869,15,3.0
92420,15,1.5
92507,15,2.5
93326,15,1.0
93363,15,1.0
93510,15,3.0
93721,15,2.0
93831,15,2.5
93840,15,3.5
94015,15,1.0
94018,15,1.0
94478,15,1.0
94677,15,4.0
94777,15,2.5
94780,15,1.5
94833,15,1.5
94864,15,1.5
94959,15,1.0
95105,15,1.0
95167,15,1.0
95199,15,0.5
95311,15,1.5
95443,15,0.5
95510,15,3.5
95558,15,1.0
95875,15,1.5
96079,15,3.0
96150,15,2.0
96488,15,3.5
96610,15,1.5
96667,15,2.5
96737,15,2.5
97304,15,2.5
97393,15,3.5
97866,15,3.5
97913,15,2.5
97923,15,3.0
97938,15,2.5
98122,15,0.5
98154,15,0.5
98809,15,0.5
98961,15,3.0
99007,15,1.0
99112,15,3.5
99114,15,1.5
99149,15,1.0
99468,15,2.5
99811,15,4.0
100032,15,2.0
100083,15,0.5
100365,15,2.5
100383,15,1.0
100517,15,3.0
100556,15,4.0
100581,15,1.5
100714,15,3.0
100745,15,1.0
101076,15,3.0
101112,15,0.5
101362,15,3.0
101864,15,3.5
101895,15,1.0
102123,15,1.5
102125,15,2.0
102445,15,3.0
102800,15,2.5
102880,15,0.5
102903,15,1.0
103042,15,2.5
103228,15,5.0
103249,15,0.5
103253,15,1.0
103372,15,1.0
103810,15,1.5
104211,15,3.5
104241,15,1.0
104272,15,3.0
104726,15,3.0
104841,15,3.5
104879,15,4.0
105504,15,3.5
106072,15,2.0
106111,15,1.0
106332,15,3.5
106489,15,2.0
106782,15,3.5
106916,15,1.5
106920,15,4.5
107348,15,0.5
107406,15,4.0
107910,15,4.5
108188,15,2.0
108190,15,0.5
108689,15,0.5
108729,15,1.0
108932,15,1.5
108945,15,1.0
109187,15,0.5
109374,15,1.0
109487,15,3.5
109673,15,1.5
109687,15,2.5
109848,15,3.0
110102,15,4.0
110127,15,0.5
110553,15,0.5
110730,15,1.0
110771,15,2.0
111228,15,2.5
111360,15,1.0
111362,15,3.5
111364,15,4.0
111443,15,4.0
111622,15,4.5
111759,15,4.5
111781,15,4.5
112138,15,3.5
112171,15,2.5
112183,15,2.0
112370,15,3.5
112552,15,1.5
112556,15,4.5
112623,15,4.0
112788,15,1.0
112852,15,4.5
112940,15,1.5
113345,15,0.5
113348,15,2.0
113378,15,0.5
113741,15,1.0
114180,15,1.0
114635,15,4.0
115149,15,4.0
115502,15,3.5
115569,15,5.0
115617,15,1.5
115713,15,3.5
116161,15,1.0
116797,15,0.5
116799,15,0.5
116823,15,0.5
116897,15,4.5
117176,15,1.0
117529,15,4.0
117533,15,3.5
118696,15,1.5
119141,15,2.0
119145,15,1.5
120466,15,1.5
120799,15,3.0
121171,15,3.0
121231,15,4.5
122882,15,1.0
122886,15,3.5
122890,15,3.0
122892,15,3.0
122900,15,3.0
122902,15,0.5
122904,15,1.0
122920,15,3.0
122924,15,2.5
127136,15,1.0
128360,15,2.5
129937,15,1.5
130452,15,2.0
130490,15,0.5
130576,15,2.0
130634,15,2.0
131013,15,3.0
132046,15,0.5
132480,15,3.0
132796,15,3.0
132961,15,3.0
134130,15,3.5
134368,15,4.5
134393,15,4.0
134853,15,1.0
135133,15,0.5
135436,15,1.0
135567,15,3.0
135569,15,3.0
136020,15,3.0
136562,15,1.5
136864,15,3.0
137337,15,3.5
137857,15,3.0
138036,15,1.0
139385,15,2.5
139644,15,3.0
139757,15,3.5
139855,15,2.0
140110,15,2.5
140174,15,4.0
140267,15,4.0
140711,15,2.5
140928,15,0.5
142488,15,3.5
142507,15,3.0
143385,15,2.5
145839,15,1.0
145935,15,3.0
146656,15,3.5
148626,15,3.5
149352,15,3.0
149354,15,3.5
149406,15,4.0
152057,15,0.5
152077,15,2.0
152079,15,1.5
152081,15,3.0
155820,15,1.0
156607,15,0.5
156609,15,3.5
157200,15,1.5
157296,15,2.0
157667,15,1.5
158238,15,3.5
158528,15,3.5
159093,15,1.0
159690,15,2.0
159755,15,1.0
159858,15,4.0
159972,15,0.5
160080,15,1.0
160271,15,2.5
160563,15,1.0
160565,15,2.0
160567,15,4.0
161155,15,0.5
50,16,4.5
318,16,4.0
337,16,4.0
527,16,4.0
750,16,4.0
1653,16,5.0
1704,16,5.0
1961,16,3.5
2012,16,4.0
2278,16,3.5
2539,16,4.0
2706,16,5.0
2797,16,3.0
2858,16,4.0
3623,16,4.0
4014,16,3.5
4231,16,4.5
4246,16,4.0
4718,16,4.5
4738,16,4.5
4772,16,5.0
4823,16,4.0
4995,16,4.5
5349,16,3.0
5445,16,4.5
6016,16,4.0
6711,16,4.5
6874,16,3.5
7346,16,4.0
6,17,4.5
25,17,4.5
29,17,4.5
32,17,4.5
36,17,4.5
47,17,5.0
50,17,5.0
111,17,5.0
170,17,4.0
172,17,3.5
185,17,3.0
194,17,4.0
198,17,5.0
223,17,2.5
235,17,5.0
247,17,2.0
260,17,3.5
288,17,2.0
293,17,4.0
296,17,5.0
307,17,3.5
318,17,5.0
348,17,3.5
356,17,2.5
377,17,0.5
431,17,4.5
480,17,0.5
482,17,0.5
492,17,5.0
527,17,4.0
541,17,5.0
555,17,4.0
590,17,3.0
593,17,4.5
608,17,3.5
680,17,4.5
714,17,4.5
736,17,2.5
778,17,4.5
858,17,5.0
866,17,4.5
903,17,5.0
904,17,4.5
908,17,5.0
910,17,3.5
912,17,4.5
913,17,5.0
922,17,5.0
923,17,4.5
924,17,4.5
928,17,4.5
930,17,3.5
931,17,4.5
942,17,3.5
965,17,3.5
1036,17,2.5
1077,17,4.0
1079,17,2.5
1089,17,5.0
1092,17,4.0
1095,17,2.0
1104,17,3.5
1136,17,5.0
1173,17,1.0
1175,17,4.5
1193,17,4.5
1199,17,4.5
1206,17,5.0
1210,17,3.5
1212,17,5.0
1213,17,5.0
1218,17,4.0
1220,17,4.0
1221,17,5.0
1230,17,5.0
1232,17,5.0
1235,17,5.0
1237,17,5.0
1240,17,3.0
1241,17,0.5
1244,17,4.0
1245,17,4.0
1246,17,5.0
1248,17,5.0
1249,17,2.5
1251,17,3.5
1252,17,5.0
1255,17,2.0
1258,17,3.5
1263,17,4.5
1265,17,4.5
1267,17,5.0
1270,17,4.5
1298,17,4.5
1333,17,2.0
1348,17,5.0
1396,17,3.0
1411,17,5.0
1464,17,5.0
1466,17,4.5
1517,17,3.0
1570,17,2.5
1580,17,2.5
1597,17,2.5
1617,17,4.5
1625,17,5.0
1627,17,4.0
1645,17,3.5
1653,17,5.0
1673,17,4.5
1674,17,4.5
1704,17,4.0
1721,17,0.5
1729,17,2.5
1732,17,4.0
1748,17,4.5
1809,17,3.0
1834,17,4.5
1884,17,5.0
1921,17,5.0
1923,17,3.0
1997,17,4.0
2010,17,5.0
2011,17,4.0
2012,17,4.0
2021,17,3.5
2023,17,4.0
2028,17,3.5
2066,17,5.0
2067,17,4.5
2076,17,5.0
2110,17,3.5
2117,17,4.5
2118,17,4.0
2159,17,2.5
2160,17,4.5
2167,17,2.0
2204,17,4.5
2232,17,4.5
2278,17,3.5
2324,17,4.5
2329,17,4.0
2353,17,3.5
2396,17,4.5
2455,17,4.0
2467,17,5.0
2490,17,4.0
2502,17,1.0
2539,17,2.5
2551,17,5.0
2571,17,5.0
2579,17,5.0
2594,17,5.0
2600,17,5.0
2606,17,3.0
2657,17,3.0
2672,17,3.5
2677,17,4.0
2683,17,3.0
2692,17,4.5
2707,17,3.5
2710,17,3.5
2712,17,3.0
2726,17,4.5
2762,17,4.5
2791,17,2.0
2858,17,4.5
2892,17,3.5
2916,17,4.0
2918,17,3.0
2952,17,2.5
2959,17,5.0
2973,17,5.0
2997,17,5.0
3018,17,4.0
3134,17,5.0
3147,17,4.0
3160,17,2.5
3253,17,2.0
3262,17,4.5
3267,17,4.0
3328,17,4.0
3386,17,4.0
3408,17,2.5
3435,17,5.0
3476,17,4.5
3503,17,4.5
3504,17,3.5
3535,17,4.5
3578,17,4.0
3598,17,4.0
3676,17,5.0
3730,17,3.0
3735,17,4.0
3742,17,4.0
3785,17,3.5
3788,17,4.5
3863,17,3.5
3949,17,4.0
3977,17,1.0
3994,17,4.0
3996,17,4.5
4027,17,1.5
4034,17,4.0
4037,17,4.5
4210,17,3.0
4226,17,5.0
4239,17,3.5
4246,17,0.5
4262,17,5.0
4306,17,3.5
4404,17,5.0
4437,17,5.0
4546,17,4.5
4552,17,4.0
4645,17,4.5
4725,17,4.5
4848,17,5.0
4878,17,4.0
4886,17,3.5
4896,17,0.5
4914,17,5.0
4963,17,4.0
4973,17,4.5
4975,17,4.0
4993,17,4.5
4995,17,3.0
5015,17,4.0
5017,17,5.0
5054,17,4.0
5060,17,0.5
5062,17,5.0
5072,17,2.5
5105,17,5.0
5137,17,4.5
5254,17,2.5
5266,17,3.0
5299,17,0.5
5316,17,1.5
5349,17,1.5
5388,17,4.0
5418,17,3.5
5445,17,4.5
5464,17,4.0
5502,17,0.5
5574,17,2.0
5608,17,4.5
5630,17,4.0
5669,17,4.5
5679,17,4.0
5686,17,2.5
5782,17,4.5
5809,17,2.0
5853,17,3.0
5867,17,4.0
5881,17,4.0
5893,17,2.0
5903,17,3.5
5949,17,4.5
5952,17,4.5
6016,17,5.0
6059,17,3.5
6140,17,4.0
6197,17,4.5
6214,17,3.0
6242,17,4.0
6281,17,3.5
6287,17,1.0
6294,17,0.5
6322,17,2.0
6323,17,2.0
6365,17,2.0
6378,17,2.0
6383,17,0.5
6385,17,4.0
6502,17,3.0
6503,17,0.5
6530,17,5.0
6538,17,4.0
6584,17,3.5
6643,17,4.5
6666,17,4.5
6708,17,3.5
6711,17,1.5
6757,17,4.0
6774,17,4.0
6777,17,4.0
6790,17,3.5
6858,17,2.0
6874,17,4.5
6971,17,5.0
6975,17,3.5
6979,17,3.5
6987,17,5.0
6993,17,4.0
7003,17,4.0
7013,17,2.5
7022,17,4.5
7044,17,2.5
7068,17,4.5
7069,17,4.5
7084,17,3.5
7090,17,4.0
7115,17,4.5
7116,17,4.5
7123,17,5.0
7135,17,4.5
7153,17,4.5
7163,17,2.0
7223,17,4.0
7254,17,4.0
7361,17,4.5
7371,17,5.0
7438,17,4.5
7445,17,1.0
7587,17,5.0
7700,17,5.0
7728,17,4.5
7771,17,5.0
7792,17,4.0
7827,17,4.0
7981,17,5.0
7982,17,3.5
7991,17,0.5
8195,17,3.0
8228,17,5.0
8360,17,3.0
8370,17,3.0
8477,17,4.5
8600,17,4.0
8620,17,3.5
8622,17,3.0
8644,17,2.0
8665,17,3.5
8690,17,3.0
8781,17,2.0
8783,17,0.5
8798,17,4.5
8865,17,0.5
8874,17,3.5
8914,17,4.5
8928,17,3.0
8950,17,5.0
8957,17,3.0
8958,17,5.0
8973,17,3.5
8983,17,2.5
27266,17,3.5
27317,17,5.0
27604,17,3.0
27721,17,4.0
27773,17,5.0
27788,17,3.0
27834,17,4.5
31410,17,5.0
31878,17,3.0
31952,17,4.5
32587,17,5.0
33004,17,2.5
33615,17,1.0
33683,17,2.0
34048,17,3.0
34437,17,5.0
5,18,3.0
6,18,4.0
7,18,3.0
9,18,3.0
14,18,2.0
17,18,4.0
18,18,3.0
25,18,5.0
32,18,5.0
36,18,3.0
52,18,3.0
62,18,4.0
74,18,2.0
76,18,3.0
79,18,2.0
81,18,3.0
85,18,4.0
86,18,4.0
92,18,3.0
95,18,3.0
100,18,4.0
140,18,3.0
141,18,4.0
260,18,3.0
376,18,3.0
494,18,3.0
608,18,4.0
628,18,4.0
640,18,3.0
648,18,3.0
653,18,4.0
707,18,3.0
708,18,4.0
719,18,3.0
733,18,4.0
736,18,2.0
743,18,3.0
748,18,3.0
762,18,1.0
765,18,2.0
780,18,3.0
785,18,4.0
786,18,4.0
788,18,3.0
802,18,4.0
805,18,4.0
818,18,3.0
832,18,3.0
849,18,4.0
852,18,3.0
880,18,1.0
1,19,3.0
2,19,3.0
3,19,3.0
4,19,3.0
6,19,3.0
7,19,3.0
9,19,3.0
10,19,3.0
11,19,3.0
14,19,5.0
16,19,5.0
21,19,3.0
22,19,3.0
23,19,1.0
25,19,3.0
29,19,3.0
32,19,3.0
34,19,4.0
35,19,3.0
36,19,3.0
39,19,3.0
42,19,3.0
45,19,3.0
47,19,5.0
48,19,3.0
50,19,4.0
52,19,3.0
57,19,3.0
58,19,3.0
63,19,3.0
64,19,2.0
70,19,4.0
74,19,3.0
89,19,3.0
94,19,3.0
95,19,3.0
97,19,4.0
101,19,3.0
105,19,3.0
110,19,3.0
111,19,5.0
112,19,3.0
122,19,3.0
125,19,3.0
141,19,3.0
145,19,4.0
150,19,3.0
153,19,3.0
154,19,4.0
159,19,4.0
160,19,4.0
162,19,5.0
165,19,3.0
166,19,2.0
172,19,1.0
176,19,4.0
177,19,2.0
179,19,2.0
180,19,3.0
194,19,4.0
196,19,3.0
198,19,3.0
202,19,3.0
206,19,3.0
208,19,3.0
209,19,2.0
215,19,3.0
223,19,4.0
229,19,4.0
230,19,5.0
231,19,3.0
235,19,3.0
246,19,4.0
247,19,4.0
249,19,3.0
253,19,3.0
260,19,4.0
261,19,4.0
262,19,5.0
266,19,1.0
